Date,Container,Zone,Entry,Exit
2022-02-14,SN6,D,2022-02-12,2022-02-14
2022-02-27,SN5,C,2022-02-27,2022-02-28
2022-02-27,SN6,C,2022-02-27,2022-02-28
2022-02-28,SN5,C,2022-02-27,2022-02-28
2022-02-28,SN5,B,2022-02-28,2022-03-05
2022-02-28,SN6,C,2022-02-27,2022-02-28
2022-02-28,SN6,B,2022-02-28,2022-03-05
2022-03-01,SN5,B,2022-02-28,2022-03-05
2022-03-01,SN6,B,2022-02-28,2022-03-05
2022-03-02,SN5,B,2022-02-28,2022-03-05
2022-03-02,SN6,B,2022-02-28,2022-03-05
2022-03-03,SN5,B,2022-02-28,2022-03-05
2022-03-03,SN6,B,2022-02-28,2022-03-05
2022-03-04,SN5,B,2022-02-28,2022-03-05
2022-03-04,SN6,B,2022-02-28,2022-03-05
2022-03-05,SN5,B,2022-02-28,2022-03-05
2022-03-05,SN6,B,2022-02-28,2022-03-05
2022-05-19,SN1,A,2022-05-19,2022-06-03
2022-05-19,SN2,A,2022-05-19,2022-06-03
2022-05-19,SN4,A,2022-05-19,2022-06-03
2022-05-19,SN5,A,2022-05-19,2022-06-03
2022-05-20,SN1,A,2022-05-19,2022-06-03
2022-05-20,SN2,A,2022-05-19,2022-06-03
2022-05-20,SN4,A,2022-05-19,2022-06-03
2022-05-20,SN5,A,2022-05-19,2022-06-03
2022-05-21,SN1,A,2022-05-19,2022-06-03
2022-05-21,SN2,A,2022-05-19,2022-06-03
2022-05-21,SN4,A,2022-05-19,2022-06-03
2022-05-21,SN5,A,2022-05-19,2022-06-03
2022-05-22,SN1,A,2022-05-19,2022-06-03
2022-05-22,SN2,A,2022-05-19,2022-06-03
2022-05-22,SN4,A,2022-05-19,2022-06-03
2022-05-22,SN5,A,2022-05-19,2022-06-03
2022-05-23,SN1,A,2022-05-19,2022-06-03
2022-05-23,SN2,A,2022-05-19,2022-06-03
2022-05-23,SN4,A,2022-05-19,2022-06-03
2022-05-23,SN5,A,2022-05-19,2022-06-03
2022-05-24,SN1,A,2022-05-19,2022-06-03
2022-05-24,SN2,A,2022-05-19,2022-06-03
2022-05-24,SN4,A,2022-05-19,2022-06-03
2022-05-24,SN5,A,2022-05-19,2022-06-03
2022-05-25,SN1,A,2022-05-19,2022-06-03
2022-05-25,SN2,A,2022-05-19,2022-06-03
2022-05-25,SN4,A,2022-05-19,2022-06-03
2022-05-25,SN5,A,2022-05-19,2022-06-03
2022-05-26,SN1,A,2022-05-19,2022-06-03
2022-05-26,SN2,A,2022-05-19,2022-06-03
2022-05-26,SN4,A,2022-05-19,2022-06-03
2022-05-26,SN5,A,2022-05-19,2022-06-03
2022-05-27,SN1,A,2022-05-19,2022-06-03
2022-05-27,SN2,A,2022-05-19,2022-06-03
2022-05-27,SN4,A,2022-05-19,2022-06-03
2022-05-27,SN5,A,2022-05-19,2022-06-03
2022-05-28,SN1,A,2022-05-19,2022-06-03
2022-05-28,SN2,A,2022-05-19,2022-06-03
2022-05-28,SN4,A,2022-05-19,2022-06-03
2022-05-28,SN5,A,2022-05-19,2022-06-03
2022-05-29,SN1,A,2022-05-19,2022-06-03
2022-05-29,SN2,A,2022-05-19,2022-06-03
2022-05-29,SN4,A,2022-05-19,2022-06-03
2022-05-29,SN5,A,2022-05-19,2022-06-03
2022-05-30,SN1,A,2022-05-19,2022-06-03
2022-05-30,SN2,A,2022-05-19,2022-06-03
2022-05-30,SN4,A,2022-05-19,2022-06-03
2022-05-30,SN5,A,2022-05-19,2022-06-03
2022-05-31,SN1,A,2022-05-19,2022-06-03
2022-05-31,SN2,A,2022-05-19,2022-06-03
2022-05-31,SN4,A,2022-05-19,2022-06-03
2022-05-31,SN5,A,2022-05-19,2022-06-03
2022-06-01,SN1,A,2022-05-19,2022-06-03
2022-06-01,SN2,A,2022-05-19,2022-06-03
2022-06-01,SN4,A,2022-05-19,2022-06-03
2022-06-01,SN5,A,2022-05-19,2022-06-03
2022-06-02,SN1,A,2022-05-19,2022-06-03
2022-06-02,SN2,A,2022-05-19,2022-06-03
2022-06-02,SN4,A,2022-05-19,2022-06-03
2022-06-02,SN5,A,2022-05-19,2022-06-03
2022-06-03,SN1,A,2022-05-19,2022-06-03
2022-06-03,SN1,B,2022-06-03,2022-06-08
2022-06-03,SN2,A,2022-05-19,2022-06-03
2022-06-03,SN2,B,2022-06-03,2022-06-08
2022-06-03,SN4,A,2022-05-19,2022-06-03
2022-06-03,SN4,B,2022-06-03,2022-06-08
2022-06-03,SN5,A,2022-05-19,2022-06-03
2022-06-03,SN5,B,2022-06-03,2022-06-08
2022-06-04,SN1,B,2022-06-03,2022-06-08
2022-06-04,SN2,B,2022-06-03,2022-06-08
2022-06-04,SN4,B,2022-06-03,2022-06-08
2022-06-04,SN5,B,2022-06-03,2022-06-08
2022-06-05,SN1,B,2022-06-03,2022-06-08
2022-06-05,SN2,B,2022-06-03,2022-06-08
2022-06-05,SN4,B,2022-06-03,2022-06-08
2022-06-05,SN5,B,2022-06-03,2022-06-08
2022-06-06,SN1,B,2022-06-03,2022-06-08
2022-06-06,SN2,B,2022-06-03,2022-06-08
2022-06-06,SN4,B,2022-06-03,2022-06-08
2022-06-06,SN5,B,2022-06-03,2022-06-08
2022-06-07,SN1,B,2022-06-03,2022-06-08
2022-06-07,SN2,B,2022-06-03,2022-06-08
2022-06-07,SN4,B,2022-06-03,2022-06-08
2022-06-07,SN5,B,2022-06-03,2022-06-08
2022-06-08,SN1,B,2022-06-03,2022-06-08
2022-06-08,SN1,C,2022-06-08,2022-06-09
2022-06-08,SN2,B,2022-06-03,2022-06-08
2022-06-08,SN2,C,2022-06-08,2022-06-09
2022-06-08,SN4,B,2022-06-03,2022-06-08
2022-06-08,SN4,C,2022-06-08,2022-06-09
2022-06-08,SN5,B,2022-06-03,2022-06-08
2022-06-08,SN5,C,2022-06-08,2022-06-09
2022-06-09,SN1,C,2022-06-08,2022-06-09
2022-06-09,SN2,C,2022-06-08,2022-06-09
2022-06-09,SN4,C,2022-06-08,2022-06-09
2022-06-09,SN5,C,2022-06-08,2022-06-09
2022-06-19,SN1,D,2022-06-19,2022-06-21
2022-06-19,SN2,D,2022-06-19,2022-06-21
2022-06-19,SN4,D,2022-06-19,2022-06-21
2022-06-19,SN5,D,2022-06-19,2022-06-21
2022-06-20,SN1,D,2022-06-19,2022-06-21
2022-06-20,SN2,D,2022-06-19,2022-06-21
2022-06-20,SN4,D,2022-06-19,2022-06-21
2022-06-20,SN5,D,2022-06-19,2022-06-21
2022-06-21,SN1,D,2022-06-19,2022-06-21
2022-06-21,SN1,E,2022-06-21,2022-07-06
2022-06-21,SN2,D,2022-06-19,2022-06-21
2022-06-21,SN2,E,2022-06-21,2022-07-06
2022-06-21,SN4,D,2022-06-19,2022-06-21
2022-06-21,SN4,E,2022-06-21,2022-07-06
2022-06-21,SN5,D,2022-06-19,2022-06-21
2022-06-21,SN5,E,2022-06-21,2022-07-06
2022-06-22,SN1,E,2022-06-21,2022-07-06
2022-06-22,SN2,E,2022-06-21,2022-07-06
2022-06-22,SN4,E,2022-06-21,2022-07-06
2022-06-22,SN5,E,2022-06-21,2022-07-06
2022-06-23,SN1,E,2022-06-21,2022-07-06
2022-06-23,SN2,E,2022-06-21,2022-07-06
2022-06-23,SN4,E,2022-06-21,2022-07-06
2022-06-23,SN5,E,2022-06-21,2022-07-06
2022-06-24,SN1,E,2022-06-21,2022-07-06
2022-06-24,SN2,E,2022-06-21,2022-07-06
2022-06-24,SN4,E,2022-06-21,2022-07-06
2022-06-24,SN5,E,2022-06-21,2022-07-06
2022-06-25,SN1,E,2022-06-21,2022-07-06
2022-06-25,SN2,E,2022-06-21,2022-07-06
2022-06-25,SN4,E,2022-06-21,2022-07-06
2022-06-25,SN5,E,2022-06-21,2022-07-06
2022-06-26,SN1,E,2022-06-21,2022-07-06
2022-06-26,SN2,E,2022-06-21,2022-07-06
2022-06-26,SN4,E,2022-06-21,2022-07-06
2022-06-26,SN5,E,2022-06-21,2022-07-06
2022-06-27,SN1,E,2022-06-21,2022-07-06
2022-06-27,SN2,E,2022-06-21,2022-07-06
2022-06-27,SN4,E,2022-06-21,2022-07-06
2022-06-27,SN5,E,2022-06-21,2022-07-06
2022-06-28,SN1,E,2022-06-21,2022-07-06
2022-06-28,SN2,E,2022-06-21,2022-07-06
2022-06-28,SN4,E,2022-06-21,2022-07-06
2022-06-28,SN5,E,2022-06-21,2022-07-06
2022-06-29,SN1,E,2022-06-21,2022-07-06
2022-06-29,SN2,E,2022-06-21,2022-07-06
2022-06-29,SN4,E,2022-06-21,2022-07-06
2022-06-29,SN5,E,2022-06-21,2022-07-06
2022-06-30,SN1,E,2022-06-21,2022-07-06
2022-06-30,SN2,E,2022-06-21,2022-07-06
2022-06-30,SN4,E,2022-06-21,2022-07-06
2022-06-30,SN5,E,2022-06-21,2022-07-06
2022-07-01,SN1,E,2022-06-21,2022-07-06
2022-07-01,SN2,E,2022-06-21,2022-07-06
2022-07-01,SN4,E,2022-06-21,2022-07-06
2022-07-01,SN5,E,2022-06-21,2022-07-06
2022-07-02,SN1,E,2022-06-21,2022-07-06
2022-07-02,SN2,E,2022-06-21,2022-07-06
2022-07-02,SN4,E,2022-06-21,2022-07-06
2022-07-02,SN5,E,2022-06-21,2022-07-06
2022-07-03,SN1,E,2022-06-21,2022-07-06
2022-07-03,SN2,E,2022-06-21,2022-07-06
2022-07-03,SN4,E,2022-06-21,2022-07-06
2022-07-03,SN5,E,2022-06-21,2022-07-06
2022-07-04,SN1,E,2022-06-21,2022-07-06
2022-07-04,SN2,E,2022-06-21,2022-07-06
2022-07-04,SN4,E,2022-06-21,2022-07-06
2022-07-04,SN5,E,2022-06-21,2022-07-06
2022-07-05,SN1,E,2022-06-21,2022-07-06
2022-07-05,SN2,E,2022-06-21,2022-07-06
2022-07-05,SN4,E,2022-06-21,2022-07-06
2022-07-05,SN5,E,2022-06-21,2022-07-06
2022-07-06,SN1,E,2022-06-21,2022-07-06
2022-07-06,SN1,D,2022-07-06,2022-07-08
2022-07-06,SN2,E,2022-06-21,2022-07-06
2022-07-06,SN2,D,2022-07-06,2022-07-08
2022-07-06,SN4,E,2022-06-21,2022-07-06
2022-07-06,SN4,D,2022-07-06,2022-07-08
2022-07-06,SN5,E,2022-06-21,2022-07-06
2022-07-06,SN5,D,2022-07-06,2022-07-08
2022-07-07,SN1,D,2022-07-06,2022-07-08
2022-07-07,SN2,D,2022-07-06,2022-07-08
2022-07-07,SN4,D,2022-07-06,2022-07-08
2022-07-07,SN5,D,2022-07-06,2022-07-08
2022-07-08,SN1,D,2022-07-06,2022-07-08
2022-07-08,SN2,D,2022-07-06,2022-07-08
2022-07-08,SN4,D,2022-07-06,2022-07-08
2022-07-08,SN5,D,2022-07-06,2022-07-08
2022-07-22,SN1,C,2022-07-22,2022-07-23
2022-07-22,SN2,C,2022-07-22,2022-07-23
2022-07-22,SN4,C,2022-07-22,2022-07-23
2022-07-22,SN5,C,2022-07-22,2022-07-23
2022-07-23,SN1,C,2022-07-22,2022-07-23
2022-07-23,SN1,B,2022-07-23,2022-07-28
2022-07-23,SN2,C,2022-07-22,2022-07-23
2022-07-23,SN2,B,2022-07-23,2022-07-28
2022-07-23,SN4,C,2022-07-22,2022-07-23
2022-07-23,SN4,B,2022-07-23,2022-07-28
2022-07-23,SN5,C,2022-07-22,2022-07-23
2022-07-23,SN5,B,2022-07-23,2022-07-28
2022-07-24,SN1,B,2022-07-23,2022-07-28
2022-07-24,SN2,B,2022-07-23,2022-07-28
2022-07-24,SN4,B,2022-07-23,2022-07-28
2022-07-24,SN5,B,2022-07-23,2022-07-28
2022-07-25,SN1,B,2022-07-23,2022-07-28
2022-07-25,SN2,B,2022-07-23,2022-07-28
2022-07-25,SN4,B,2022-07-23,2022-07-28
2022-07-25,SN5,B,2022-07-23,2022-07-28
2022-07-26,SN1,B,2022-07-23,2022-07-28
2022-07-26,SN2,B,2022-07-23,2022-07-28
2022-07-26,SN4,B,2022-07-23,2022-07-28
2022-07-26,SN5,B,2022-07-23,2022-07-28
2022-07-27,SN1,B,2022-07-23,2022-07-28
2022-07-27,SN2,B,2022-07-23,2022-07-28
2022-07-27,SN4,B,2022-07-23,2022-07-28
2022-07-27,SN5,B,2022-07-23,2022-07-28
2022-07-28,SN1,B,2022-07-23,2022-07-28
2022-07-28,SN2,B,2022-07-23,2022-07-28
2022-07-28,SN4,B,2022-07-23,2022-07-28
2022-07-28,SN5,B,2022-07-23,2022-07-28
2022-09-24,SN1,A,2022-09-24,2022-10-09
2022-09-24,SN3,A,2022-09-24,2022-10-09
2022-09-24,SN6,A,2022-09-24,2022-10-09
2022-09-24,SN8,A,2022-09-24,2022-10-09
2022-09-25,SN1,A,2022-09-24,2022-10-09
2022-09-25,SN3,A,2022-09-24,2022-10-09
2022-09-25,SN6,A,2022-09-24,2022-10-09
2022-09-25,SN8,A,2022-09-24,2022-10-09
2022-09-26,SN1,A,2022-09-24,2022-10-09
2022-09-26,SN3,A,2022-09-24,2022-10-09
2022-09-26,SN6,A,2022-09-24,2022-10-09
2022-09-26,SN8,A,2022-09-24,2022-10-09
2022-09-27,SN1,A,2022-09-24,2022-10-09
2022-09-27,SN3,A,2022-09-24,2022-10-09
2022-09-27,SN6,A,2022-09-24,2022-10-09
2022-09-27,SN8,A,2022-09-24,2022-10-09
2022-09-28,SN1,A,2022-09-24,2022-10-09
2022-09-28,SN3,A,2022-09-24,2022-10-09
2022-09-28,SN6,A,2022-09-24,2022-10-09
2022-09-28,SN8,A,2022-09-24,2022-10-09
2022-09-29,SN1,A,2022-09-24,2022-10-09
2022-09-29,SN3,A,2022-09-24,2022-10-09
2022-09-29,SN6,A,2022-09-24,2022-10-09
2022-09-29,SN8,A,2022-09-24,2022-10-09
2022-09-30,SN1,A,2022-09-24,2022-10-09
2022-09-30,SN3,A,2022-09-24,2022-10-09
2022-09-30,SN6,A,2022-09-24,2022-10-09
2022-09-30,SN8,A,2022-09-24,2022-10-09
2022-10-01,SN1,A,2022-09-24,2022-10-09
2022-10-01,SN3,A,2022-09-24,2022-10-09
2022-10-01,SN6,A,2022-09-24,2022-10-09
2022-10-01,SN8,A,2022-09-24,2022-10-09
2022-10-02,SN1,A,2022-09-24,2022-10-09
2022-10-02,SN3,A,2022-09-24,2022-10-09
2022-10-02,SN6,A,2022-09-24,2022-10-09
2022-10-02,SN8,A,2022-09-24,2022-10-09
2022-10-03,SN1,A,2022-09-24,2022-10-09
2022-10-03,SN3,A,2022-09-24,2022-10-09
2022-10-03,SN6,A,2022-09-24,2022-10-09
2022-10-03,SN8,A,2022-09-24,2022-10-09
2022-10-04,SN1,A,2022-09-24,2022-10-09
2022-10-04,SN3,A,2022-09-24,2022-10-09
2022-10-04,SN6,A,2022-09-24,2022-10-09
2022-10-04,SN8,A,2022-09-24,2022-10-09
2022-10-05,SN1,A,2022-09-24,2022-10-09
2022-10-05,SN3,A,2022-09-24,2022-10-09
2022-10-05,SN6,A,2022-09-24,2022-10-09
2022-10-05,SN8,A,2022-09-24,2022-10-09
2022-10-06,SN1,A,2022-09-24,2022-10-09
2022-10-06,SN3,A,2022-09-24,2022-10-09
2022-10-06,SN6,A,2022-09-24,2022-10-09
2022-10-06,SN8,A,2022-09-24,2022-10-09
2022-10-07,SN1,A,2022-09-24,2022-10-09
2022-10-07,SN3,A,2022-09-24,2022-10-09
2022-10-07,SN6,A,2022-09-24,2022-10-09
2022-10-07,SN8,A,2022-09-24,2022-10-09
2022-10-08,SN1,A,2022-09-24,2022-10-09
2022-10-08,SN3,A,2022-09-24,2022-10-09
2022-10-08,SN6,A,2022-09-24,2022-10-09
2022-10-08,SN8,A,2022-09-24,2022-10-09
2022-10-09,SN1,A,2022-09-24,2022-10-09
2022-10-09,SN1,B,2022-10-09,2022-10-14
2022-10-09,SN3,A,2022-09-24,2022-10-09
2022-10-09,SN3,B,2022-10-09,2022-10-14
2022-10-09,SN6,A,2022-09-24,2022-10-09
2022-10-09,SN6,B,2022-10-09,2022-10-14
2022-10-09,SN8,A,2022-09-24,2022-10-09
2022-10-09,SN8,B,2022-10-09,2022-10-14
2022-10-10,SN1,B,2022-10-09,2022-10-14
2022-10-10,SN3,B,2022-10-09,2022-10-14
2022-10-10,SN6,B,2022-10-09,2022-10-14
2022-10-10,SN8,B,2022-10-09,2022-10-14
2022-10-11,SN1,B,2022-10-09,2022-10-14
2022-10-11,SN3,B,2022-10-09,2022-10-14
2022-10-11,SN6,B,2022-10-09,2022-10-14
2022-10-11,SN8,B,2022-10-09,2022-10-14
2022-10-12,SN1,B,2022-10-09,2022-10-14
2022-10-12,SN3,B,2022-10-09,2022-10-14
2022-10-12,SN6,B,2022-10-09,2022-10-14
2022-10-12,SN8,B,2022-10-09,2022-10-14
2022-10-13,SN1,B,2022-10-09,2022-10-14
2022-10-13,SN3,B,2022-10-09,2022-10-14
2022-10-13,SN6,B,2022-10-09,2022-10-14
2022-10-13,SN8,B,2022-10-09,2022-10-14
2022-10-14,SN1,B,2022-10-09,2022-10-14
2022-10-14,SN1,C,2022-10-14,2022-10-15
2022-10-14,SN3,B,2022-10-09,2022-10-14
2022-10-14,SN3,C,2022-10-14,2022-10-15
2022-10-14,SN6,B,2022-10-09,2022-10-14
2022-10-14,SN6,C,2022-10-14,2022-10-15
2022-10-14,SN8,B,2022-10-09,2022-10-14
2022-10-14,SN8,C,2022-10-14,2022-10-15
2022-10-15,SN1,C,2022-10-14,2022-10-15
2022-10-15,SN3,C,2022-10-14,2022-10-15
2022-10-15,SN6,C,2022-10-14,2022-10-15
2022-10-15,SN8,C,2022-10-14,2022-10-15
2022-10-18,SN4,A,2022-10-18,2022-11-02
2022-10-18,SN7,A,2022-10-18,2022-11-02
2022-10-19,SN4,A,2022-10-18,2022-11-02
2022-10-19,SN7,A,2022-10-18,2022-11-02
2022-10-20,SN4,A,2022-10-18,2022-11-02
2022-10-20,SN7,A,2022-10-18,2022-11-02
2022-10-21,SN4,A,2022-10-18,2022-11-02
2022-10-21,SN7,A,2022-10-18,2022-11-02
2022-10-22,SN4,A,2022-10-18,2022-11-02
2022-10-22,SN7,A,2022-10-18,2022-11-02
2022-10-23,SN4,A,2022-10-18,2022-11-02
2022-10-23,SN7,A,2022-10-18,2022-11-02
2022-10-24,SN4,A,2022-10-18,2022-11-02
2022-10-24,SN7,A,2022-10-18,2022-11-02
2022-10-25,SN4,A,2022-10-18,2022-11-02
2022-10-25,SN7,A,2022-10-18,2022-11-02
2022-10-26,SN4,A,2022-10-18,2022-11-02
2022-10-26,SN7,A,2022-10-18,2022-11-02
2022-10-27,SN1,D,2022-10-27,2022-10-29
2022-10-27,SN3,D,2022-10-27,2022-10-29
2022-10-27,SN4,A,2022-10-18,2022-11-02
2022-10-27,SN6,D,2022-10-27,2022-10-29
2022-10-27,SN7,A,2022-10-18,2022-11-02
2022-10-27,SN8,D,2022-10-27,2022-10-29
2022-10-28,SN1,D,2022-10-27,2022-10-29
2022-10-28,SN3,D,2022-10-27,2022-10-29
2022-10-28,SN4,A,2022-10-18,2022-11-02
2022-10-28,SN6,D,2022-10-27,2022-10-29
2022-10-28,SN7,A,2022-10-18,2022-11-02
2022-10-28,SN8,D,2022-10-27,2022-10-29
2022-10-29,SN1,D,2022-10-27,2022-10-29
2022-10-29,SN1,E,2022-10-29,2022-11-13
2022-10-29,SN3,D,2022-10-27,2022-10-29
2022-10-29,SN3,E,2022-10-29,2022-11-13
2022-10-29,SN4,A,2022-10-18,2022-11-02
2022-10-29,SN6,D,2022-10-27,2022-10-29
2022-10-29,SN6,E,2022-10-29,2022-11-13
2022-10-29,SN7,A,2022-10-18,2022-11-02
2022-10-29,SN8,D,2022-10-27,2022-10-29
2022-10-29,SN8,E,2022-10-29,2022-11-13
2022-10-30,SN1,E,2022-10-29,2022-11-13
2022-10-30,SN3,E,2022-10-29,2022-11-13
2022-10-30,SN4,A,2022-10-18,2022-11-02
2022-10-30,SN6,E,2022-10-29,2022-11-13
2022-10-30,SN7,A,2022-10-18,2022-11-02
2022-10-30,SN8,E,2022-10-29,2022-11-13
2022-10-31,SN1,E,2022-10-29,2022-11-13
2022-10-31,SN3,E,2022-10-29,2022-11-13
2022-10-31,SN4,A,2022-10-18,2022-11-02
2022-10-31,SN6,E,2022-10-29,2022-11-13
2022-10-31,SN7,A,2022-10-18,2022-11-02
2022-10-31,SN8,E,2022-10-29,2022-11-13
2022-11-01,SN1,E,2022-10-29,2022-11-13
2022-11-01,SN3,E,2022-10-29,2022-11-13
2022-11-01,SN4,A,2022-10-18,2022-11-02
2022-11-01,SN6,E,2022-10-29,2022-11-13
2022-11-01,SN7,A,2022-10-18,2022-11-02
2022-11-01,SN8,E,2022-10-29,2022-11-13
2022-11-02,SN1,E,2022-10-29,2022-11-13
2022-11-02,SN3,E,2022-10-29,2022-11-13
2022-11-02,SN4,A,2022-10-18,2022-11-02
2022-11-02,SN4,B,2022-11-02,2022-11-07
2022-11-02,SN6,E,2022-10-29,2022-11-13
2022-11-02,SN7,A,2022-10-18,2022-11-02
2022-11-02,SN7,B,2022-11-02,2022-11-07
2022-11-02,SN8,E,2022-10-29,2022-11-13
2022-11-03,SN1,E,2022-10-29,2022-11-13
2022-11-03,SN3,E,2022-10-29,2022-11-13
2022-11-03,SN4,B,2022-11-02,2022-11-07
2022-11-03,SN6,E,2022-10-29,2022-11-13
2022-11-03,SN7,B,2022-11-02,2022-11-07
2022-11-03,SN8,E,2022-10-29,2022-11-13
2022-11-04,SN1,E,2022-10-29,2022-11-13
2022-11-04,SN3,E,2022-10-29,2022-11-13
2022-11-04,SN4,B,2022-11-02,2022-11-07
2022-11-04,SN6,E,2022-10-29,2022-11-13
2022-11-04,SN7,B,2022-11-02,2022-11-07
2022-11-04,SN8,E,2022-10-29,2022-11-13
2022-11-05,SN1,E,2022-10-29,2022-11-13
2022-11-05,SN3,E,2022-10-29,2022-11-13
2022-11-05,SN4,B,2022-11-02,2022-11-07
2022-11-05,SN6,E,2022-10-29,2022-11-13
2022-11-05,SN7,B,2022-11-02,2022-11-07
2022-11-05,SN8,E,2022-10-29,2022-11-13
2022-11-06,SN1,E,2022-10-29,2022-11-13
2022-11-06,SN3,E,2022-10-29,2022-11-13
2022-11-06,SN4,B,2022-11-02,2022-11-07
2022-11-06,SN6,E,2022-10-29,2022-11-13
2022-11-06,SN7,B,2022-11-02,2022-11-07
2022-11-06,SN8,E,2022-10-29,2022-11-13
2022-11-07,SN1,E,2022-10-29,2022-11-13
2022-11-07,SN3,E,2022-10-29,2022-11-13
2022-11-07,SN4,B,2022-11-02,2022-11-07
2022-11-07,SN6,E,2022-10-29,2022-11-13
2022-11-07,SN7,B,2022-11-02,2022-11-07
2022-11-07,SN8,E,2022-10-29,2022-11-13
2022-11-08,SN1,E,2022-10-29,2022-11-13
2022-11-08,SN3,E,2022-10-29,2022-11-13
2022-11-08,SN6,E,2022-10-29,2022-11-13
2022-11-08,SN8,E,2022-10-29,2022-11-13
2022-11-09,SN1,E,2022-10-29,2022-11-13
2022-11-09,SN3,E,2022-10-29,2022-11-13
2022-11-09,SN6,E,2022-10-29,2022-11-13
2022-11-09,SN8,E,2022-10-29,2022-11-13
2022-11-10,SN1,E,2022-10-29,2022-11-13
2022-11-10,SN3,E,2022-10-29,2022-11-13
2022-11-10,SN6,E,2022-10-29,2022-11-13
2022-11-10,SN8,E,2022-10-29,2022-11-13
2022-11-11,SN1,E,2022-10-29,2022-11-13
2022-11-11,SN3,E,2022-10-29,2022-11-13
2022-11-11,SN6,E,2022-10-29,2022-11-13
2022-11-11,SN8,E,2022-10-29,2022-11-13
2022-11-12,SN1,E,2022-10-29,2022-11-13
2022-11-12,SN3,E,2022-10-29,2022-11-13
2022-11-12,SN6,E,2022-10-29,2022-11-13
2022-11-12,SN8,E,2022-10-29,2022-11-13
2022-11-13,SN1,E,2022-10-29,2022-11-13
2022-11-13,SN1,D,2022-11-13,2022-11-15
2022-11-13,SN3,E,2022-10-29,2022-11-13
2022-11-13,SN3,D,2022-11-13,2022-11-15
2022-11-13,SN6,E,2022-10-29,2022-11-13
2022-11-13,SN6,D,2022-11-13,2022-11-15
2022-11-13,SN8,E,2022-10-29,2022-11-13
2022-11-13,SN8,D,2022-11-13,2022-11-15
2022-11-14,SN1,D,2022-11-13,2022-11-15
2022-11-14,SN3,D,2022-11-13,2022-11-15
2022-11-14,SN6,D,2022-11-13,2022-11-15
2022-11-14,SN8,D,2022-11-13,2022-11-15
2022-11-15,SN1,D,2022-11-13,2022-11-15
2022-11-15,SN3,D,2022-11-13,2022-11-15
2022-11-15,SN6,D,2022-11-13,2022-11-15
2022-11-15,SN8,D,2022-11-13,2022-11-15
2022-11-27,SN1,C,2022-11-27,2022-11-28
2022-11-27,SN3,C,2022-11-27,2022-11-28
2022-11-27,SN6,C,2022-11-27,2022-11-28
2022-11-27,SN8,C,2022-11-27,2022-11-28
2022-11-28,SN1,C,2022-11-27,2022-11-28
2022-11-28,SN1,B,2022-11-28,2022-12-03
2022-11-28,SN3,C,2022-11-27,2022-11-28
2022-11-28,SN3,B,2022-11-28,2022-12-03
2022-11-28,SN4,C,2022-11-28,2022-11-29
2022-11-28,SN6,C,2022-11-27,2022-11-28
2022-11-28,SN6,B,2022-11-28,2022-12-03
2022-11-28,SN7,C,2022-11-28,2022-11-29
2022-11-28,SN8,C,2022-11-27,2022-11-28
2022-11-28,SN8,B,2022-11-28,2022-12-03
2022-11-29,SN1,B,2022-11-28,2022-12-03
2022-11-29,SN3,B,2022-11-28,2022-12-03
2022-11-29,SN4,C,2022-11-28,2022-11-29
2022-11-29,SN6,B,2022-11-28,2022-12-03
2022-11-29,SN7,C,2022-11-28,2022-11-29
2022-11-29,SN8,B,2022-11-28,2022-12-03
2022-11-30,SN1,B,2022-11-28,2022-12-03
2022-11-30,SN3,B,2022-11-28,2022-12-03
2022-11-30,SN6,B,2022-11-28,2022-12-03
2022-11-30,SN8,B,2022-11-28,2022-12-03
2022-12-01,SN1,B,2022-11-28,2022-12-03
2022-12-01,SN3,B,2022-11-28,2022-12-03
2022-12-01,SN6,B,2022-11-28,2022-12-03
2022-12-01,SN8,B,2022-11-28,2022-12-03
2022-12-02,SN1,B,2022-11-28,2022-12-03
2022-12-02,SN3,B,2022-11-28,2022-12-03
2022-12-02,SN6,B,2022-11-28,2022-12-03
2022-12-02,SN8,B,2022-11-28,2022-12-03
2022-12-03,SN1,B,2022-11-28,2022-12-03
2022-12-03,SN3,B,2022-11-28,2022-12-03
2022-12-03,SN6,B,2022-11-28,2022-12-03
2022-12-03,SN8,B,2022-11-28,2022-12-03
2022-12-09,SN4,D,2022-12-09,2022-12-11
2022-12-09,SN7,D,2022-12-09,2022-12-11
2022-12-10,SN4,D,2022-12-09,2022-12-11
2022-12-10,SN7,D,2022-12-09,2022-12-11
2022-12-11,SN4,D,2022-12-09,2022-12-11
2022-12-11,SN4,E,2022-12-11,2022-12-26
2022-12-11,SN7,D,2022-12-09,2022-12-11
2022-12-11,SN7,E,2022-12-11,2022-12-26
2022-12-12,SN4,E,2022-12-11,2022-12-26
2022-12-12,SN7,E,2022-12-11,2022-12-26
2022-12-13,SN4,E,2022-12-11,2022-12-26
2022-12-13,SN7,E,2022-12-11,2022-12-26
2022-12-14,SN4,E,2022-12-11,2022-12-26
2022-12-14,SN7,E,2022-12-11,2022-12-26
2022-12-15,SN4,E,2022-12-11,2022-12-26
2022-12-15,SN7,E,2022-12-11,2022-12-26
2022-12-16,SN4,E,2022-12-11,2022-12-26
2022-12-16,SN7,E,2022-12-11,2022-12-26
2022-12-17,SN4,E,2022-12-11,2022-12-26
2022-12-17,SN7,E,2022-12-11,2022-12-26
